JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
JZOOL,2008,,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2009,,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2010,,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2011,,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2012,286,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2013,289,1,Editor,Virginia,,Hayssen,,USA,F,AE,,Smith College
JZOOL,2008,,1,Editorial Board,Walter,,Wilczynski,,USA,,SE,,George State University
JZOOL,2009,,1,Editorial Board,Walter,,Wilczynski,,USA,,SE,,Georgia State University
JZOOL,2010,,1,Editorial Board,Walter,,Wilczynski,,USA,,SE,,Georgia State University
JZOOL,2001,253,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2002,256,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2003,259,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2004,262,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2005,265,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2006,,1,Consultant Editors,Y,,Sugiyama,,Japan,M,SE,,Tokaigakuen University
JZOOL,2008,,1,Editorial Board,Yvonne-Marie,,Linton,,England,,SE,,"Natural History Museum, UK"
JZOOL,2009,,1,Editorial Board,Yvonne-Marie,,Linton,,England,,SE,,"Natural History Museum, UK"
JZOOL,2010,,1,Editorial Board,Yvonne-Marie,,Linton,,England,,SE,,"Natural History Museum, UK"
