JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
NEWPHYT,2001,149,1,Editor,Loren,,Rieseberg,,USA,M,SE,,
NEWPHYT,2001,149,1,Section Editors:  Function,Dale,,Sanders,,UK,M,SE,,
NEWPHYT,2001,149,1,Editor,Nicholas,J,Talbot,,UK,M,SE,,
NEWPHYT,2001,149,1,Book Review Editor,Howard,,Thomas,,UK,M,Special,,
NEWPHYT,2001,149,1,Editor,F,Ian,Woodward,,UK,M,SE,,
NEWPHYT,2002,153,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,2002,153,1,Executive Editor,Peter,,Ayers,,UK,M,EIC,,
NEWPHYT,2002,153,1,Editor,Peter,S,Curtis,,USA,M,SE,,
NEWPHYT,2002,153,1,Editor,Jeff,G,Duckett,,UK,M,SE,,
NEWPHYT,2002,153,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,2002,153,1,Editor,John,R,Gallon,,UK,M,SE,,
NEWPHYT,2002,153,1,Editor,Eric,,Garnier,,France,M,SE,,
NEWPHYT,2002,153,1,Editor,Maria,J,Harrison,,USA,F,SE,,
NEWPHYT,2002,153,1,Tansley review Editor,Alistair,M,Hetherington,,UK,M,Special,,
NEWPHYT,2002,153,1,Editor,Terry,A,Mansfield,,UK,M,SE,,
NEWPHYT,2002,153,1,Section Editors: Interaction,Francis,,Martin,,France,M,SE,,
NEWPHYT,2002,153,1,Section Editors:  Environment,Richard,J,Norby,,USA,M,SE,,
NEWPHYT,2002,153,1,Editor,Loren,,Rieseberg,,USA,M,SE,,
NEWPHYT,2002,153,1,Section Editors:  Function,Dale,,Sanders,,UK,M,SE,,
NEWPHYT,2002,153,1,Editor,Nicholas,J,Talbot,,UK,M,SE,,
NEWPHYT,2002,153,1,Book Review Editor,Howard,,Thomas,,UK,M,Special,,
NEWPHYT,2002,153,1,Editor,F,Ian,Woodward,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,Peter,S,Curtis,,USA,M,SE,,
NEWPHYT,2003,157,1,Editor,Jeff,G,Duckett,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,John,R,Gallon,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,Eric,,Garnier,,France,M,SE,,
NEWPHYT,2003,157,1,Editor,Maria,J,Harrison,,USA,F,SE,,
NEWPHYT,2003,157,1,Tansley review Editor,Alistair,M,Hetherington,,UK,M,Special,,
NEWPHYT,2003,157,1,Section Editors:  Function,Alistair,M,Hetherington,,UK,M,SE,,
NEWPHYT,2003,157,1,Editor,Keith,,Lindsey,,UK,M,SE,,
NEWPHYT,2003,157,1,Section Editors: Interaction,Francis,,Martin,,France,M,SE,,
NEWPHYT,2003,157,1,Section Editors:  Environment,Richard,J,Norby,,USA,M,SE,,
NEWPHYT,2003,157,1,Editor,Mark,D,Rausher,,USA,M,SE,,
NEWPHYT,2003,157,1,Editor,Loren,,Rieseberg,,USA,M,SE,,
NEWPHYT,2003,157,1,Editor,Nicholas,J,Talbot,,UK,M,SE,,
NEWPHYT,2003,157,1,Book Review Editor,Howard,,Thomas,,UK,M,Special,,
NEWPHYT,2003,157,1,Editor-in-Chief,F,Ian,Woodward,,UK,M,EIC,,
NEWPHYT,2004,161,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,2004,161,1,Editor,Chris,,Cobbett,,Australia,M,SE,,
NEWPHYT,2004,161,1,Editor,Peter,S,Curtis,,USA,M,SE,,
NEWPHYT,2004,161,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
NEWPHYT,2004,161,1,Editor,Eric,,Garnier,,France,M,SE,,
NEWPHYT,2004,161,1,Editor,Maria,J,Harrison,,USA,F,SE,,
NEWPHYT,2004,161,1,Tansley review Editor,Alistair,M,Hetherington,,UK,M,Special,,
NEWPHYT,2004,161,1,Section Editors:  Function,Alistair,M,Hetherington,,UK,M,SE,,
NEWPHYT,2004,161,1,Editor,Keith,,Lindsey,,UK,M,SE,,
NEWPHYT,2004,161,1,Section Editors: Interaction,Francis,,Martin,,France,M,SE,,
NEWPHYT,2004,161,1,Section Editors:  Environment,Richard,J,Norby,,USA,M,SE,,
NEWPHYT,2004,161,1,Section Editors: Evolution:,Mark,D,Rausher,,USA,M,SE,,
NEWPHYT,2004,161,1,Editor,Loren,,Rieseberg,,USA,M,SE,,
NEWPHYT,2004,161,1,Editor,Steven,H,Strauss,,USA,M,SE,,
NEWPHYT,2004,161,1,Editor,Sonia,,Sultan,,USA,F,SE,,
NEWPHYT,2004,161,1,Editor,Nicholas,J,Talbot,,UK,M,SE,,
NEWPHYT,2004,161,1,Editor,Howard,,Thomas,,UK,M,SE,,
NEWPHYT,2004,161,1,Editor-in-Chief,F,Ian,Woodward,,UK,M,EIC,,
NEWPHYT,2005,165,1,Editor,David,,Ackerly,,USA,M,SE,,
NEWPHYT,2005,165,1,Editor,Ian,J,Alexander,,UK,M,SE,,
NEWPHYT,2005,165,1,Editor,Chris,,Cobbett,,Australia,M,SE,,
NEWPHYT,2005,165,1,Editor,Peter,S,Curtis,,USA,M,SE,,
NEWPHYT,2005,165,1,Editor,Alastair,H,Fitter,,UK,M,SE,,
