JOURNAL,YEAR,VOLUME,ISSUE,TITLE,FIRST_NAME,MIDDLE_NAME,LAST_NAME,SUFFIX,COUNTRY,GENDER,CATEGORY,NOTES,INSTITUTION
EVOL,1995,49,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell University
EVOL,1989,43,,AE,Karl,J,Niklas,,USA,M,SE,, Cornell U.
EVOL,2001,55,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2003,57,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2004,58,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2005,59,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2006,60,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2007,61,,Editor,Mohamed,AF,Noor,,USA,M,,,
EVOL,2008,62,,Editor,Mohamed,AF,Noor,,USA,M,,,
EVOL,2002,56,,AE,Mohamed,AF,Noor,,USA,M,SE,, Louisiana State University
EVOL,2009,63,,Editor,Mohamed,AF,Noor,,USA,M,,,
EVOL,2009,63,,AE,Scott,L,Nuismer,,USA,M,SE,,University of Idaho
EVOL,2010,64,,AE,Scott,L,Nuismer,,USA,M,SE,,University of Idaho
EVOL,2011,65,,AE,Scott,L,Nuismer,,USA,M,SE,,University of Idaho
EVOL,2006,60,,AE,Beate,D,Nujrnberger,,Germany,F,SE,, Ludwig-Maximilians-Universitdit Miinchen
EVOL,2007,61,,AE,Beate,D,Nujrnberger,,Germany,F,SE,, Ludwig-Maximilians-Universitdit Miinchen
EVOL,1997,51,,AE,Leonard,P,Nunney,,USA,M,SE,, University of California
EVOL,1998,52,,AE,Leonard,P,Nunney,,USA,M,SE,, University of California
EVOL,1999,53,,AE,Leonard,P,Nunney,,USA,M,SE,, University of California
EVOL,2001,55,,AE,Howard,,Ochman,,USA,M,SE,, University of Arizona
EVOL,2002,56,,AE,Howard,,Ochman,,USA,M,SE,, University of Arizona
EVOL,1998,52,,AE,H,Allen,Orr,,USA,M,SE,, University of Rochester
EVOL,1999,53,,AE,H,Allen,Orr,,USA,M,SE,, University of Rochester
EVOL,2000,54,,AE,H,Allen,Orr,,USA,,SE,, University of Rochester
EVOL,2002,56,,AE,Guillermo,,Orti,,USA,M,SE,, University of Nebraska-Lincoln
EVOL,2003,57,,AE,Guillermo,,Orti,,USA,M,SE,, University of Nebraska-Lincoln
EVOL,2004,58,,AE,Guillermo,,Orti,,USA,M,SE,, University of Nebraska-Lincoln
EVOL,2005,59,,AE,Guillermo,,Orti,,USA,M,SE,, University of Nebraska-Lincoln
EVOL,2006,60,,AE,Sarah,Perin,Otto,,Canada,F,SE,, University of British Columbia
EVOL,2007,61,,AE,Sarah,Perin,Otto,,Canada,F,SE,, University of British Columbia
EVOL,2008,62,,AE,Sarah,Perin,Otto,,Canada,F,SE,, University of British Columbia
EVOL,1992,46,,AE,A,Richard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1993,47,,AE,A,Richard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1995,49,,AE,A,Richard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1996,50,,AE,A,Richard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1997,51,,AE,A,Richard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1994,48,,AE,A,Richiard,Palmer,,Canada,M,SE,, University of Alberta
EVOL,1996,50,,AE,Stephen,R,Palumbi,,USA,M,SE,, Kewalo Marine Lab
EVOL,1997,51,,AE,Stephen,R,Palumbi,,USA,M,SE,, Harvard University
EVOL,1998,52,,AE,Stephen,R,Palumbi,,USA,M,SE,, Harvard University
EVOL,2009,63,,AE,John,,Pannell,,United Kingdom,M,SE,, University of Oxford
EVOL,2010,64,,AE,John,,Pannell,,United Kingdom,M,SE,, University of Oxford
EVOL,2011,65,,AE,John,,Pannell,,United Kingdom,M,SE,, University of Oxford
EVOL,2002,56,,Academic Associate,Karin,,Park,,USA,F,Other,,
EVOL,2003,57,,Academic Associate,Karin,,Park,,USA,F,Other,,
EVOL,2004,58,,Academic Associate,Karin,,Park,,USA,F,Other,,
